1.017850364843125703e+02,2.882789215958904805e+00,6.601665896555566349e-01,7.117469746286160692e+00,-2.925402064175361083e+00,1.086477803076089321e+00,1.839573693413184552e+00,6.368352786337062099e+01,-3.714794641667340080e+00,9.722322801632630629e+00,4.254165720905724868e+00,1.234625776826435128e+01,3.767824352864513315e+01,1.604055800845952007e+01,-9.388438918059697214e-01,1.483036415879054770e+00,5.879216086967391952e+00,5.693675796024879610e+00,2.174643800748865541e+00,4.217084188877876727e+00,1.420279301742503186e+01,-3.032658750772240897e+00,1.108323441437553125e+00,1.144594381143891759e+01,6.459666827156451685e-02,3.579168330171999646e+00,1.122864689887471883e+02,9.102289660205308053e+00,1.705567139366428364e+01,2.149244070487109326e+01
1.017850364843122719e+02,2.882789215717105336e+00,6.601665896711506054e-01,7.117469746466918323e+00,-2.925402064095339760e+00,1.086477803249115803e+00,1.839573693318552472e+00,6.368352786304166102e+01,-3.714794641945696085e+00,9.722322801599840858e+00,4.254165721049584903e+00,1.234625776839924782e+01,3.767824352849194014e+01,1.604055800952403743e+01,-9.388438915162485854e-01,1.483036415431931765e+00,5.879216086859911705e+00,5.693675796295678104e+00,2.174643800670832405e+00,4.217084190380147035e+00,1.420279301945292794e+01,-3.032658750463675279e+00,1.108323441327112135e+00,1.144594381081806667e+01,6.459666897960043841e-02,3.579168330670622566e+00,1.122864689840393453e+02,9.102289660441359231e+00,1.705567139300142898e+01,2.149244070374885140e+01
1.045068094880114415e+02,2.917651695562009095e+00,6.446574852581445914e-01,6.803168397649915100e+00,-2.858376750875623262e+00,1.001898495657335575e+00,1.791742218023546496e+00,6.452945253152785199e+01,-3.833772869122623828e+00,9.504998044063620810e+00,3.987655486916135583e+00,1.274925180671661451e+01,3.774825788087506595e+01,1.703847992469526318e+01,-9.154086389802196244e-01,1.532605852488340581e+00,5.860351594041723899e+00,5.687733288183164149e+00,2.360189607195985140e+00,4.461159494752371835e+00,1.376230702706165410e+01,-2.910299503101355434e+00,9.847327728765268295e-01,1.099582729179680030e+01,-1.872437363809106858e-02,3.287812983941813538e+00,1.142662971575259121e+02,8.626564574056873269e+00,1.760797617624464806e+01,2.112140587067957398e+01
1.045068094880115694e+02,2.917651695561996217e+00,6.446574852581966608e-01,6.803168397649169918e+00,-2.858376750875622374e+00,1.001898495657221444e+00,1.791742218023624433e+00,6.452945253152931571e+01,-3.833772869122676230e+00,9.504998044063777130e+00,3.987655486915465008e+00,1.274925180671749025e+01,3.774825788087628098e+01,1.703847992469581030e+01,-9.154086389805934365e-01,1.532605852488374776e+00,5.860351594041953938e+00,5.687733288182666769e+00,2.360189607196497619e+00,4.461159494752209298e+00,1.376230702705693076e+01,-2.910299503101206220e+00,9.847327728759561749e-01,1.099582729179633311e+01,-1.872437363913404679e-02,3.287812983940690881e+00,1.142662971575276032e+02,8.626564574057322687e+00,1.760797617624497136e+01,2.112140587068006070e+01
1.045068094880116263e+02,2.917651695562032632e+00,6.446574852582744874e-01,6.803168397648546417e+00,-2.858376750875670336e+00,1.001898495657125965e+00,1.791742218023667066e+00,6.452945253153079364e+01,-3.833772869122796134e+00,9.504998044064048912e+00,3.987655486914892133e+00,1.274925180671824698e+01,3.774825788087778733e+01,1.703847992469594530e+01,-9.154086389808790969e-01,1.532605852488347020e+00,5.860351594042232826e+00,5.687733288182218239e+00,2.360189607196828465e+00,4.461159494752011234e+00,1.376230702705192854e+01,-2.910299503101219543e+00,9.847327728754878828e-01,1.099582729179584284e+01,-1.872437364016105513e-02,3.287812983939721878e+00,1.142662971575294506e+02,8.626564574057999479e+00,1.760797617624526978e+01,2.112140587068048347e+01
1.045068094880116831e+02,2.917651695562024639e+00,6.446574852583281112e-01,6.803168397647803012e+00,-2.858376750875673888e+00,1.001898495657012500e+00,1.791742218023746114e+00,6.452945253153227156e+01,-3.833772869122853866e+00,9.504998044064214113e+00,3.987655486914222447e+00,1.274925180671913338e+01,3.774825788087903078e+01,1.703847992469649242e+01,-9.154086389812534641e-01,1.532605852488381215e+00,5.860351594042461087e+00,5.687733288181724411e+00,2.360189607197340944e+00,4.461159494751848698e+00,1.376230702704719988e+01,-2.910299503101069885e+00,9.847327728749172282e-01,1.099582729179538276e+01,-1.872437364120486947e-02,3.287812983938597888e+00,1.142662971575311701e+02,8.626564574058448898e+00,1.760797617624561084e+01,2.112140587068097020e+01
1.020795754010293592e+02,2.886940013507203417e+00,6.585463921551173438e-01,7.082328028893723371e+00,-2.918351172644709113e+00,1.077036619152201835e+00,1.834512739430518513e+00,6.378120791277342505e+01,-3.728103802861746363e+00,9.699507465030137610e+00,4.223241451382508949e+00,1.239085150592419637e+01,3.769554504321578747e+01,1.613922711920251984e+01,-9.364085811868474440e-01,1.488525595606457808e+00,5.878666576669664856e+00,5.691738504703818258e+00,2.193314090234805391e+00,4.242453293465788811e+00,1.414720537446783943e+01,-3.018588576003283563e+00,1.093657252287909332e+00,1.139650546964852040e+01,5.465402215836624722e-02,3.545149052262447587e+00,1.125229590142861440e+02,9.054102506125561334e+00,1.711875828236406250e+01,2.146404982471804246e+01
1.020795754075020625e+02,2.886940034511250808e+00,6.585464101858347075e-01,7.082328026576543145e+00,-2.918351194979767804e+00,1.077036618618319785e+00,1.834512721162257831e+00,6.378120808205999026e+01,-3.728103843671329631e+00,9.699507539116748234e+00,4.223241442765869103e+00,1.239085152095625375e+01,3.769554533987103184e+01,1.613922692223674460e+01,-9.364085639001146211e-01,1.488525560446584572e+00,5.878666633889446658e+00,5.691738477926427286e+00,2.193314028157555828e+00,4.242453267673476525e+00,1.414720477291027478e+01,-3.018588651770548470e+00,1.093657262588609402e+00,1.139650542452447368e+01,5.465393299296786994e-02,3.545149051224604886e+00,1.125229593838826219e+02,9.054102690875623694e+00,1.711875831792983504e+01,2.146404984593735321e+01
1.020795754012944485e+02,2.886940013545022943e+00,6.585463921869664228e-01,7.082328028527893338e+00,-2.918351172665533344e+00,1.077036619068684864e+00,1.834512739438017181e+00,6.378120791365469699e+01,-3.728103802894919383e+00,9.699507465116901983e+00,4.223241451056088280e+00,1.239085150635643728e+01,3.769554504402381667e+01,1.613922711912076124e+01,-9.364085813466220820e-01,1.488525595649094813e+00,5.878666576837999536e+00,5.691738504468616178e+00,2.193314090372322500e+00,4.242453293254329516e+00,1.414720537129149669e+01,-3.018588576089848097e+00,1.093657252161722937e+00,1.139650546921733287e+01,5.465402150716553581e-02,3.545149051826508302e+00,1.125229590161109030e+02,9.054102506401390471e+00,1.711875828274217781e+01,2.146404982409330131e+01
1.020795754076901005e+02,2.886940034501931152e+00,6.585464101338898146e-01,7.082328026717892300e+00,-2.918351194940207449e+00,1.077036618612557062e+00,1.834512721168872984e+00,6.378120808150598009e+01,-3.728103843557667219e+00,9.699507538897060854e+00,4.223241442917919031e+00,1.239085152074329876e+01,3.769554533905113658e+01,1.613922692230340061e+01,-9.364085638495904806e-01,1.488525560557395711e+00,5.878666633735211811e+00,5.691738478113171240e+00,2.193314028101399860e+00,4.242453267643075066e+00,1.414720477454616265e+01,-3.018588651761287878e+00,1.093657262843469757e+00,1.139650542451262183e+01,5.465393329882979601e-02,3.545149051550466890e+00,1.125229593835037889e+02,9.054102690335101400e+00,1.711875831797736680e+01,2.146404984486836653e+01
1.013855263444793025e+02,2.877621934919881941e+00,6.624469564109871644e-01,7.163931892470274398e+00,-2.935253016312892704e+00,1.099442703328129545e+00,1.846544510741633616e+00,6.355891124975025264e+01,-3.697341502577401684e+00,9.754421305854918955e+00,4.293835006316723657e+00,1.228705826558617176e+01,3.766879984722554298e+01,1.589043331779902068e+01,-9.423092147308467226e-01,1.475611591961498048e+00,5.881682419951732577e+00,5.693088604858242086e+00,2.147427468615077828e+00,4.180746388336444852e+00,1.426605362754054518e+01,-3.050468764516521158e+00,1.127298157923272370e+00,1.151265137029811747e+01,7.667113456771641744e-02,3.622689654605972365e+00,1.119990080562109398e+02,9.174043888237301658e+00,1.697460147773506378e+01,2.154865763556025371e+01
1.013855263447663049e+02,2.877621934907844459e+00,6.624469564107297037e-01,7.163931892359432396e+00,-2.935253016299117057e+00,1.099442703301036328e+00,1.846544510724295263e+00,6.355891124998974107e+01,-3.697341502596334095e+00,9.754421305804738651e+00,4.293835006227481266e+00,1.228705826575739657e+01,3.766879984734880793e+01,1.589043331787298996e+01,-9.423092147408556052e-01,1.475611591962214808e+00,5.881682419972956488e+00,5.693088604859926072e+00,2.147427468619178104e+00,4.180746388431788141e+00,1.426605362658939136e+01,-3.050468764554729706e+00,1.127298157991539540e+00,1.151265136988514648e+01,7.667113442261742906e-02,3.622689654623185707e+00,1.119990080564930111e+02,9.174043888209276076e+00,1.697460147790679486e+01,2.154865763430614933e+01
1.013855263447660207e+02,2.877621934907798273e+00,6.624469564106991726e-01,7.163931892359387099e+00,-2.935253016299114392e+00,1.099442703300933299e+00,1.846544510724400290e+00,6.355891124998871788e+01,-3.697341502596234175e+00,9.754421305804719111e+00,4.293835006227447515e+00,1.228705826575677662e+01,3.766879984734784870e+01,1.589043331787240732e+01,-9.423092147409736219e-01,1.475611591962628921e+00,5.881682419972995568e+00,5.693088604859982915e+00,2.147427468619164337e+00,4.180746388431073157e+00,1.426605362659170417e+01,-3.050468764554480128e+00,1.127298157991369454e+00,1.151265136988653914e+01,7.667113442262195322e-02,3.622689654622477828e+00,1.119990080564956827e+02,9.174043888208553099e+00,1.697460147790631879e+01,2.154865763430918335e+01
1.013855263444792456e+02,2.877621934919838420e+00,6.624469564109563002e-01,7.163931892470215779e+00,-2.935253016312887375e+00,1.099442703328021853e+00,1.846544510741735534e+00,6.355891124974931472e+01,-3.697341502577304873e+00,9.754421305854892310e+00,4.293835006316673919e+00,1.228705826558556247e+01,3.766879984722461927e+01,1.589043331779844870e+01,-9.423092147309626299e-01,1.475611591961909719e+00,5.881682419951769880e+00,5.693088604858285606e+00,2.147427468615064949e+00,4.180746388335731645e+00,1.426605362754280648e+01,-3.050468764516265363e+00,1.127298157923091182e+00,1.151265137029949592e+01,7.667113456771079694e-02,3.622689654605239618e+00,1.119990080562138530e+02,9.174043888236575128e+00,1.697460147773461259e+01,2.154865763556333746e+01
1.023879696029163426e+02,2.890460488835216335e+00,6.566738285643458628e-01,7.046794191427532716e+00,-2.910404059012881461e+00,1.067054579603835762e+00,1.828972936717731868e+00,6.387316886103207025e+01,-3.741363524447787192e+00,9.673847446781350001e+00,4.193365048066075573e+00,1.243663437456222098e+01,3.769751016155186107e+01,1.626283747521833689e+01,-9.334566369240075989e-01,1.494516623340602202e+00,5.876379299087874486e+00,5.692867855296721125e+00,2.215542257100146184e+00,4.271100003400379208e+00,1.410274878709043378e+01,-3.004925334011826710e+00,1.079454378894210587e+00,1.134470269909494178e+01,4.582089535895469967e-02,3.512510075460272496e+00,1.127358931817449132e+02,8.996761142893500818e+00,1.718149180583973745e+01,2.141535654353699059e+01
1.023879696026259296e+02,2.890460488872629075e+00,6.566738285858129132e-01,7.046794191538348073e+00,-2.910404059053094183e+00,1.067054579630654754e+00,1.828972936713980202e+00,6.387316886098270174e+01,-3.741363524477004265e+00,9.673847446920110116e+00,4.193365048146961094e+00,1.243663437440636166e+01,3.769751016177362146e+01,1.626283747491561726e+01,-9.334566368928408631e-01,1.494516623298969726e+00,5.876379299133924761e+00,5.692867855261346755e+00,2.215542257022263595e+00,4.271100003272506385e+00,1.410274878736508697e+01,-3.004925334060163156e+00,1.079454378833246686e+00,1.134470269946704235e+01,4.582089540428475188e-02,3.512510075440232971e+00,1.127358931818737915e+02,8.996761143137598893e+00,1.718149180570719636e+01,2.141535654485829809e+01
1.023879696025113475e+02,2.890460488869726063e+00,6.566738285773079387e-01,7.046794191620561421e+00,-2.910404059035710311e+00,1.067054579685958071e+00,1.828972936707843555e+00,6.387316886102794200e+01,-3.741363524458371614e+00,9.673847446871638667e+00,4.193365048219429347e+00,1.243663437452926601e+01,3.769751016171126423e+01,1.626283747532500357e+01,-9.334566368670631498e-01,1.494516623180559556e+00,5.876379299041868620e+00,5.692867855272872646e+00,2.215542257115506786e+00,4.271100003534901823e+00,1.410274878769520512e+01,-3.004925334040693841e+00,1.079454378840277728e+00,1.134470269921462204e+01,4.582089557826084236e-02,3.512510075693239475e+00,1.127358931802102830e+02,8.996761143224784263e+00,1.718149180572861923e+01,2.141535654434924396e+01
1.023879696028190125e+02,2.890460488882368839e+00,6.566738285982069989e-01,7.046794191498956472e+00,-2.910404059048016023e+00,1.067054579656790292e+00,1.828972936669550853e+00,6.387316886147696238e+01,-3.741363524525938455e+00,9.673847446908011349e+00,4.193365048113586013e+00,1.243663437472314470e+01,3.769751016219053952e+01,1.626283747517195266e+01,-9.334566368573073980e-01,1.494516623141048273e+00,5.876379299131490264e+00,5.692867855243430419e+00,2.215542257048517705e+00,4.271100003599810790e+00,1.410274878597881809e+01,-3.004925334168390805e+00,1.079454378920249757e+00,1.134470269873261472e+01,4.582089531827174961e-02,3.512510075698797252e+00,1.127358931809639131e+02,8.996761143412213002e+00,1.718149180595079883e+01,2.141535654308849956e+01
1.046509380900513264e+02,2.920132553475675685e+00,6.440565144973936507e-01,6.787929083974993283e+00,-2.855449326997638426e+00,9.980125511766562152e-01,1.789451907175197976e+00,6.457409929040524332e+01,-3.839776081881749015e+00,9.494750384069222449e+00,3.975822666136605399e+00,1.276809239480746072e+01,3.774733697430066570e+01,1.708729269852142707e+01,-9.148492695202866676e-01,1.534071382089821745e+00,5.857203508924519575e+00,5.688124616261283073e+00,2.369268616444465625e+00,4.474601435796387250e+00,1.374249705852203718e+01,-2.905389017695195975e+00,9.796799628525455494e-01,1.097472686765573080e+01,-2.263775358842413238e-02,3.274918016073539384e+00,1.143505026933303412e+02,8.600465009976133501e+00,1.762911481276849202e+01,2.109270072696442000e+01
1.046509380820664745e+02,2.920132531409827870e+00,6.440564967360669080e-01,6.787929090355667938e+00,-2.855449304861378490e+00,9.980125525690316524e-01,1.789451923938264244e+00,6.457409911574157491e+01,-3.839776041210813062e+00,9.494750310471580690e+00,3.975822678914079145e+00,1.276809237841464117e+01,3.774733667381159563e+01,1.708729289185828293e+01,-9.148492864044951434e-01,1.534071415604596034e+00,5.857203451518984139e+00,5.688124641032239914e+00,2.369268678969019160e+00,4.474601463429311643e+00,1.374249768615048595e+01,-2.905388942699331789e+00,9.796799539971637882e-01,1.097472691917763044e+01,-2.263766188942631374e-02,3.274918026567404272e+00,1.143505023029918419e+02,8.600464829301934344e+00,1.762911477183205733e+01,2.109270070050850165e+01
1.046509380821426873e+02,2.920132531427425349e+00,6.440564967434813104e-01,6.787929090085945916e+00,-2.855449304862749837e+00,9.980125525077285786e-01,1.789451923984900716e+00,6.457409911619687648e+01,-3.839776041179596255e+00,9.494750310490045919e+00,3.975822678678690991e+00,1.276809237868080693e+01,3.774733667409982729e+01,1.708729289198700840e+01,-9.148492865647899208e-01,1.534071415685960282e+00,5.857203451573382402e+00,5.688124640866889514e+00,2.369268679149798107e+00,4.474601463205392982e+00,1.374249768456498622e+01,-2.905388942666407459e+00,9.796799538410690955e-01,1.097472691906646780e+01,-2.263766227604506118e-02,3.274918026146586225e+00,1.143505023039465982e+02,8.600464829314304893e+00,1.762911477202769817e+01,2.109270070059482904e+01
1.046509380900728559e+02,2.920132553496398664e+00,6.440565144713494838e-01,6.787929084168602856e+00,-2.855449326995338488e+00,9.980125511878574773e-01,1.789451907164776312e+00,6.457409928996661108e+01,-3.839776081818396580e+00,9.494750383985010700e+00,3.975822666317420762e+00,1.276809239453480238e+01,3.774733697385898523e+01,1.708729269829383313e+01,-9.148492694422897253e-01,1.534071382144752915e+00,5.857203508852739660e+00,5.688124616395187516e+00,2.369268616300830299e+00,4.474601435697585394e+00,1.374249705983423375e+01,-2.905389017756920822e+00,9.796799630582698759e-01,1.097472686783997631e+01,-2.263775333294305511e-02,3.274918016377954544e+00,1.143505026933986954e+02,8.600465009739446387e+00,1.762911481278940329e+01,2.109270072677338703e+01
1.039172631560533517e+02,2.910142783476817208e+00,6.479955197428692859e-01,6.870472662007454545e+00,-2.872842136318493722e+00,1.019627276010191430e+00,1.802138700896118051e+00,6.434812672899882102e+01,-3.808145697603217528e+00,9.551900366087052063e+00,4.044077521591994184e+00,1.266260886828867172e+01,3.773551774330558573e+01,1.682360594883553873e+01,-9.203931814318823124e-01,1.522177036472141198e+00,5.865367374551040847e+00,5.689790444389983826e+00,2.319743438603979691e+00,4.408424810053241494e+00,1.385632115353801019e+01,-2.936488124679426548e+00,1.010301768054130633e+00,1.109221192786634091e+01,-8.809831596393793030e-04,3.349331530328242046e+00,1.138434772415368315e+02,8.729014366406584458e+00,1.749033721361918126e+01,2.120466005487375583e+01
1.039172631560526980e+02,2.910142783474799266e+00,6.479955197412406998e-01,6.870472662007850673e+00,-2.872842136316456241e+00,1.019627276010304229e+00,1.802138700897701229e+00,6.434812672898314645e+01,-3.808145697599501833e+00,9.551900366080298355e+00,4.044077521592982727e+00,1.266260886828732168e+01,3.773551774327822272e+01,1.682360594885346572e+01,-9.203931814334845862e-01,1.522177036475222955e+00,5.865367374545796153e+00,5.689790444392280655e+00,2.319743438609782604e+00,4.408424810055798559e+00,1.385632115359464400e+01,-2.936488124672473443e+00,1.010301768053219584e+00,1.109221192787081911e+01,-8.809831513238050539e-04,3.349331530328855777e+00,1.138434772415012617e+02,8.729014366390009272e+00,1.749033721361546512e+01,2.120466005487133998e+01
1.039172631562934015e+02,2.910142783294986657e+00,6.479955197618740836e-01,6.870472661820301141e+00,-2.872842136314119443e+00,1.019627275890986118e+00,1.802138700918330061e+00,6.434812672810635092e+01,-3.808145697780534356e+00,9.551900366190594127e+00,4.044077521424686239e+00,1.266260886765457450e+01,3.773551774283944127e+01,1.682360594793161823e+01,-9.203931814058589067e-01,1.522177036777480286e+00,5.865367374770719344e+00,5.689790444572324191e+00,2.319743438352057652e+00,4.408424809820645329e+00,1.385632115506157369e+01,-2.936488124379545539e+00,1.010301767838643450e+00,1.109221192899666342e+01,-8.809832981323995234e-04,3.349331529420483289e+00,1.138434772452581143e+02,8.729014365909492312e+00,1.749033721283457155e+01,2.120466005742477122e+01
1.039172631562926910e+02,2.910142783293024227e+00,6.479955197602234040e-01,6.870472661820879345e+00,-2.872842136312097949e+00,1.019627275891094254e+00,1.802138700919907244e+00,6.434812672809030687e+01,-3.808145697776736949e+00,9.551900366183794233e+00,4.044077521425852417e+00,1.266260886765292426e+01,3.773551774281176563e+01,1.682360594794911535e+01,-9.203931814074054474e-01,1.522177036780649972e+00,5.865367374765421360e+00,5.689790444574723161e+00,2.319743438357705134e+00,4.408424809822916401e+00,1.385632115511926088e+01,-2.936488124372706565e+00,1.010301767837941345e+00,1.109221192900144182e+01,-8.809832896433048965e-04,3.349331529421347486e+00,1.138434772452231698e+02,8.729014365892707517e+00,1.749033721283093357e+01,2.120466005742247617e+01
1.016248253492564260e+02,2.880917981409414352e+00,6.611365813524452406e-01,7.136131408107447172e+00,-2.929516847640287303e+00,1.091748833781173378e+00,1.842440087028310858e+00,6.363484130091991631e+01,-3.707840344906974561e+00,9.735590094230104796e+00,4.270052696844725659e+00,1.232228322142543675e+01,3.767578329827263417e+01,1.597743132719272552e+01,-9.403770438783739527e-01,1.479870675480501774e+00,5.880137975341055423e+00,5.693218057891090034e+00,2.163282836409746057e+00,4.202342745546649105e+00,1.422701356710238052e+01,-3.039899253438009818e+00,1.115959508890523200e+00,1.147303403788576226e+01,6.930438114889748979e-02,3.596574194854102124e+00,1.121723846540606786e+02,9.131692602606861442e+00,1.702244953497824298e+01,2.151598385276486169e+01
1.016248253549041465e+02,2.880918002149263746e+00,6.611365993380410311e-01,7.136131407956597172e+00,-2.929516870036782628e+00,1.091748833768334315e+00,1.842440068475414972e+00,6.363484146823577703e+01,-3.707840385387558779e+00,9.735590167945217033e+00,4.270052690264992457e+00,1.232228323487126431e+01,3.767578359235219665e+01,1.597743112634336349e+01,-9.403770263805263374e-01,1.479870639650360920e+00,5.880138031874063032e+00,5.693218031695039372e+00,2.163282773753260280e+00,4.202342720748847071e+00,1.422701298130299818e+01,-3.039899329545975526e+00,1.115959521123917719e+00,1.147303399536603763e+01,6.930429491737005732e-02,3.596574198206443640e+00,1.121723850178562429e+02,9.131692788276511763e+00,1.702244956702599055e+01,2.151598387108333910e+01
1.016248253490540350e+02,2.880917981366660108e+00,6.611365813310362549e-01,7.136131408812191879e+00,-2.929516847639655364e+00,1.091748833941067698e+00,1.842440086931420806e+00,6.363484129967967817e+01,-3.707840344978746927e+00,9.735590094179110920e+00,4.270052697467841440e+00,1.232228322068124093e+01,3.767578329742850940e+01,1.597743132688983536e+01,-9.403770434579575843e-01,1.479870675270829494e+00,5.880137975142992524e+00,5.693218058375816071e+00,2.163282835899238421e+00,4.202342746112853078e+00,1.422701357147178314e+01,-3.039899253516225919e+00,1.115959509321207577e+00,1.147303403818657408e+01,6.930438222228031686e-02,3.596574195902468851e+00,1.121723846512456362e+02,9.131692602476142895e+00,1.702244953442589193e+01,2.151598385253949530e+01
1.016248253549636189e+02,2.880918002206986905e+00,6.611365992693838400e-01,7.136131408444140511e+00,-2.929516870028831210e+00,1.091748833791363893e+00,1.842440068458442104e+00,6.363484146708815814e+01,-3.707840385215457335e+00,9.735590167716161147e+00,4.270052690728296518e+00,1.232228323417347937e+01,3.767578359112407327e+01,1.597743112582080194e+01,-9.403770261916203355e-01,1.479870639806942334e+00,5.880138031651457098e+00,5.693218032053583677e+00,2.163282773425728056e+00,4.202342720473251525e+00,1.422701298472392040e+01,-3.039899329698843911e+00,1.115959521668328902e+00,1.147303399578097149e+01,6.930429558103252952e-02,3.596574198969568759e+00,1.121723850176611847e+02,9.131692787583904902e+00,1.702244956701599321e+01,2.151598387037034854e+01
1.009513779839183201e+02,2.871320076839574575e+00,6.647721398546950766e-01,7.215347797340617930e+00,-2.945473777050022335e+00,1.113518779534569791e+00,1.853903845655708871e+00,6.341555213157830195e+01,-3.677895386752223050e+00,9.787886625057875989e+00,4.338819100079720492e+00,1.222222688285569703e+01,3.764657389608279914e+01,1.574226448610269635e+01,-9.457152589845401192e-01,1.467776922070863188e+00,5.883138250975943784e+00,5.694526912604904290e+00,2.119922919741315859e+00,4.142696675283495722e+00,1.434497496946341322e+01,-3.070471480773631523e+00,1.148876642165858053e+00,1.158499130553081891e+01,9.094421239952626967e-02,3.672251999927388155e+00,1.116617293269427478e+02,9.247076972023311470e+00,1.688446163206423734e+01,2.159595911880186492e+01
1.009513779837074452e+02,2.871320076848584701e+00,6.647721398548105398e-01,7.215347797422504428e+00,-2.945473777060133802e+00,1.113518779554516058e+00,1.853903845668490202e+00,6.341555213140034652e+01,-3.677895386737856320e+00,9.787886625094371240e+00,4.338819100145879126e+00,1.222222688272884028e+01,3.764657389598939830e+01,1.574226448605103279e+01,-9.457152589771385953e-01,1.467776922070834766e+00,5.883138250960122662e+00,5.694526912604398916e+00,2.119922919738642442e+00,4.142696675213230151e+00,1.434497497015650680e+01,-3.070471480746808979e+00,1.148876642117126368e+00,1.158499130583338044e+01,9.094421250431751480e-02,3.672251999916212650e+00,1.116617293267420337e+02,9.247076972042064469e+00,1.688446163193973248e+01,2.159595911972161275e+01
1.009513779837074026e+02,2.871320076848583813e+00,6.647721398548104288e-01,7.215347797422500875e+00,-2.945473777060133358e+00,1.113518779554515836e+00,1.853903845668489980e+00,6.341555213140032521e+01,-3.677895386737854100e+00,9.787886625094369464e+00,4.338819100145880014e+00,1.222222688272883495e+01,3.764657389598937698e+01,1.574226448605102036e+01,-9.457152589771392615e-01,1.467776922070834544e+00,5.883138250960120885e+00,5.694526912604399804e+00,2.119922919738641109e+00,4.142696675213229263e+00,1.434497497015651390e+01,-3.070471480746810311e+00,1.148876642117127034e+00,1.158499130583338221e+01,9.094421250431890258e-02,3.672251999916216647e+00,1.116617293267419626e+02,9.247076972042068022e+00,1.688446163193973248e+01,2.159595911972161275e+01
1.009513779839183201e+02,2.871320076839574575e+00,6.647721398546956317e-01,7.215347797340631253e+00,-2.945473777050024111e+00,1.113518779534572900e+00,1.853903845655712646e+00,6.341555213157826643e+01,-3.677895386752223050e+00,9.787886625057875989e+00,4.338819100079724045e+00,1.222222688285569170e+01,3.764657389608276361e+01,1.574226448610269813e+01,-9.457152589845411184e-01,1.467776922070865853e+00,5.883138250975950001e+00,5.694526912604904290e+00,2.119922919741316747e+00,4.142696675283498386e+00,1.434497496946342032e+01,-3.070471480773632411e+00,1.148876642165860051e+00,1.158499130553081891e+01,9.094421239952826808e-02,3.672251999927392596e+00,1.116617293269426341e+02,9.247076972023316799e+00,1.688446163206422668e+01,2.159595911880185781e+01
1.040782879548748809e+02,2.912660249966833703e+00,6.472128356868677157e-01,6.852264224167367246e+00,-2.869271633934086463e+00,1.014958969027191849e+00,1.799459152874745671e+00,6.440035299250108380e+01,-3.815216271075003274e+00,9.539993575686338545e+00,4.028812288141788933e+00,1.268559076458157975e+01,3.774132126221841332e+01,1.687590589335490421e+01,-9.193854118737360137e-01,1.524559596294786656e+00,5.863674894883345701e+00,5.688847122738420303e+00,2.329797605589837506e+00,4.422533564972414233e+00,1.382863067577942573e+01,-2.929657318729236959e+00,1.003487571847115012e+00,1.106680203337604596e+01,-5.944959246098335814e-03,3.332609863271938089e+00,1.139597010677098865e+02,8.702154523190621660e+00,1.752031426075555132e+01,2.118307833060007184e+01
1.040782879548818300e+02,2.912660249987916838e+00,6.472128357041955216e-01,6.852264224162802897e+00,-2.869271633955567502e+00,1.014958969026154900e+00,1.799459152858073452e+00,6.440035299266975244e+01,-3.815216271114648450e+00,9.539993575757870659e+00,4.028812288130732888e+00,1.268559076459717971e+01,3.774132126250972163e+01,1.687590589316508627e+01,-9.193854118571241907e-01,1.524559596261442884e+00,5.863674894938939453e+00,5.688847122713914573e+00,2.329797605528798776e+00,4.422533564947705109e+00,1.382863067517684463e+01,-2.929657318802429522e+00,1.003487571856534144e+00,1.106680203332714818e+01,-5.944959334245368890e-03,3.332609863265293626e+00,1.139597010680851525e+02,8.702154523367664041e+00,1.752031426079352627e+01,2.118307833062428713e+01
1.040782879548817021e+02,2.912660249987691241e+00,6.472128357042916669e-01,6.852264224163067574e+00,-2.869271633955555068e+00,1.014958969026388047e+00,1.799459152857870059e+00,6.440035299266992297e+01,-3.815216271115183133e+00,9.539993575758154876e+00,4.028812288130911412e+00,1.268559076459737156e+01,3.774132126251067376e+01,1.687590589316573997e+01,-9.193854118566721079e-01,1.524559596260701921e+00,5.863674894939039817e+00,5.688847122714155269e+00,2.329797605528494131e+00,4.422533564949589824e+00,1.382863067517725320e+01,-2.929657318802325605e+00,1.003487571856377158e+00,1.106680203332624046e+01,-5.944959333666330337e-03,3.332609863265929562e+00,1.139597010680800793e+02,8.702154523368776040e+00,1.752031426079262388e+01,2.118307833062330303e+01
1.040782879548748809e+02,2.912660249966612991e+00,6.472128356869651933e-01,6.852264224167649687e+00,-2.869271633934078025e+00,1.014958969027428770e+00,1.799459152874544277e+00,6.440035299250125433e+01,-3.815216271075536625e+00,9.539993575686624538e+00,4.028812288141979003e+00,1.268559076458175561e+01,3.774132126221936545e+01,1.687590589335552949e+01,-9.193854118732830427e-01,1.524559596294044805e+00,5.863674894883446953e+00,5.688847122738662776e+00,2.329797605589525311e+00,4.422533564974300724e+00,1.382863067577986449e+01,-2.929657318729141036e+00,1.003487571846964244e+00,1.106680203337514534e+01,-5.944959245510011286e-03,3.332609863272586903e+00,1.139597010677048559e+02,8.702154523191740765e+00,1.752031426075462406e+01,2.118307833059909129e+01
